image_id,class_code,class_label,scientific_name,domain,split,original_group_id,source,source_url,licence,licence_usable,attribution,local_path,sha256,notes
b347e064-e969-46cc-b72d-ff51cb89e08f,SF012,Tenggiri,Scomberomorus commerson,WILD,train,2fdac1ec3f1b264b,WIKIMEDIA_COMMONS,https://commons.wikimedia.org/wiki/File:Agy_with_a_kingfish.jpg,CC-BY,YES,originally posted to Flickr as Agy with a kingfish,TENGGIRI/wikimedia_commons/b347e064-e969-46cc-b72d-ff51cb89e08f.jpg,2fdac1ec3f1b264b7a4d6f88ac4682cf4349c212ec029234c5f07657b99abb1c,source=WIKIMEDIA_COMMONS; taxon_match=EXACT_CATEGORY
b3b06d6b-5100-46f3-a8be-202577f8c6d2,SF012,Tenggiri,Scomberomorus commerson,WILD,val,fd71969a1c16d562,INATURALIST,https://www.inaturalist.org/observations/334949496,CC-BY-NC,REVIEW,"(c) tt2019, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/b3b06d6b-5100-46f3-a8be-202577f8c6d2.jpg,fd71969a1c16d56266213adf1f52bb7e64954b2f611d6a01ccbd6134a3c33504,source=INATURALIST; non-commercial licence
b420f963-93cb-4057-b307-b755b37c77aa,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,9684d435e2e6eb68,INATURALIST,https://www.inaturalist.org/observations/271501567,CC-BY-NC,REVIEW,"(c) Nico K. Michiels, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/b420f963-93cb-4057-b307-b755b37c77aa.jpg,9684d435e2e6eb683a14e2f6adc2a07faea6c09b2968e2047f0c5af164c25747,source=INATURALIST; non-commercial licence
b4450c05-72ec-4512-a423-b843010b4c7e,SF012,Tenggiri,Scomberomorus commerson,WILD,train,a0f677cf92b4d0eb,INATURALIST,https://www.inaturalist.org/observations/324983810,CC-BY-NC,REVIEW,"(c) craigjhowe, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/b4450c05-72ec-4512-a423-b843010b4c7e.jpg,a0f677cf92b4d0ebf6d59b7f9fc7bcb454c6830b83046335e124a79e001ed260,source=INATURALIST; non-commercial licence
b498f947-f60c-423b-a285-ebdc9fdca92d,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,7d1a4421ef7863c7,GBIF,https://www.inaturalist.org/observations/309167066,CC-BY-NC,REVIEW,Mark,TENGGIRI/gbif/b498f947-f60c-423b-a285-ebdc9fdca92d.jpg,7d1a4421ef7863c751315833d0a71e91c33fc418198c53486cdb226c5c2596be,source=GBIF; non-commercial licence
b51cdb8d-3522-4f10-8dfd-0e95d58bb0ab,SF012,Tenggiri,Scomberomorus commerson,WILD,val,2636918f5e91afc6,INATURALIST,https://www.inaturalist.org/observations/258170490,CC-BY-NC,REVIEW,"(c) Daniel Eugenio Pérez Garrido, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/b51cdb8d-3522-4f10-8dfd-0e95d58bb0ab.jpg,2636918f5e91afc6896ca1affe1c99e22cdf4da85636670a00f289306fccf149,source=INATURALIST; non-commercial licence
b51e58a5-dde8-4f97-a4f1-d429c60b8982,SF012,Tenggiri,Scomberomorus commerson,WILD,train,4f98d6dcc89d658a,GBIF,https://www.inaturalist.org/observations/321203621,CC-BY-NC,REVIEW,joaquim292004,TENGGIRI/gbif/b51e58a5-dde8-4f97-a4f1-d429c60b8982.jpg,4f98d6dcc89d658a0f877e379af10a93b3b4ec71b779602b5c8b133e7b4a4d25,source=GBIF; non-commercial licence
b660efc1-4529-4a09-ad9d-eb0499c77291,SF012,Tenggiri,Scomberomorus commerson,WILD,train,3022282a6796286d,INATURALIST,https://www.inaturalist.org/observations/330203105,CC-BY,YES,"(c) Debra Baker, some rights reserved (CC BY)",TENGGIRI/inaturalist/b660efc1-4529-4a09-ad9d-eb0499c77291.jpg,3022282a6796286d61acc9bc9f46f245bfc3c0589d78e608a6186ad42e4e174b,source=INATURALIST
b869223c-36e6-4592-a4f5-fe4c6d09044e,SF012,Tenggiri,Scomberomorus commerson,WILD,val,02d21a355e6c7195,INATURALIST,https://www.inaturalist.org/observations/331384746,CC-BY-NC,REVIEW,"(c) David R, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/b869223c-36e6-4592-a4f5-fe4c6d09044e.jpg,02d21a355e6c719520c8f8f24151cbee7ecbc13357acd2ce62b034d71586d864,source=INATURALIST; non-commercial licence
b88d0b0d-07f9-48f8-afda-5b78ea6104d0,SF012,Tenggiri,Scomberomorus commerson,WILD,train,fd6ff9a93c0490d4,GBIF,https://www.inaturalist.org/observations/260234533,CC-BY-NC,REVIEW,Niran Anurakpongsathorn,TENGGIRI/gbif/b88d0b0d-07f9-48f8-afda-5b78ea6104d0.jpg,fd6ff9a93c0490d4814c7e818e96417a4791f1023f8e17c9c44fa857c91d2f6f,source=GBIF; non-commercial licence
b96f54a3-0c7b-4e7a-8612-1db5512aaf97,SF012,Tenggiri,Scomberomorus commerson,WILD,train,815d6989645e9855,GBIF,https://www.inaturalist.org/observations/264791609,CC-BY-NC,REVIEW,R Lai,TENGGIRI/gbif/b96f54a3-0c7b-4e7a-8612-1db5512aaf97.jpg,815d6989645e98557af67b521edc2d8cad0bf135f9a6fa36cb776388722cd9ca,source=GBIF; non-commercial licence
ba03f4b2-3e58-4fb4-8a06-41c205be27a6,SF012,Tenggiri,Scomberomorus commerson,WILD,train,8f74cdac96c7b412,INATURALIST,https://www.inaturalist.org/observations/335909543,CC-BY-NC,REVIEW,"(c) Nicolò Palumbo, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/ba03f4b2-3e58-4fb4-8a06-41c205be27a6.jpg,8f74cdac96c7b41273f2ee85fdddcce7d71fe949571f019f13811121a9d89b31,source=INATURALIST; non-commercial licence
bce22f8a-4e0b-4863-8f9a-4d8215ee2821,SF012,Tenggiri,Scomberomorus commerson,WILD,train,e4fe12de59130848,INATURALIST,https://www.inaturalist.org/observations/300308516,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/bce22f8a-4e0b-4863-8f9a-4d8215ee2821.jpg,e4fe12de59130848d936b829b64349787cee4bcd7bca10fc999b9d9b074720de,source=INATURALIST; non-commercial licence
bd25cb58-4743-4c9f-8078-5bcb79898486,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,c0bcf9f3161ecb01,INATURALIST,https://www.inaturalist.org/observations/319916775,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/bd25cb58-4743-4c9f-8078-5bcb79898486.jpg,c0bcf9f3161ecb015a867c5bc3389a958279f4bcde1e2044a2b0591bbc8aaf19,source=INATURALIST; non-commercial licence
bdd80a42-18c1-4b9b-911c-30cdb4deded5,SF012,Tenggiri,Scomberomorus commerson,WILD,val,a5c899b69618c81b,INATURALIST,https://www.inaturalist.org/observations/319916775,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/bdd80a42-18c1-4b9b-911c-30cdb4deded5.jpg,a5c899b69618c81bbea507db61c19e80c11c0917c3343833a5b174ec180f4286,source=INATURALIST; non-commercial licence
bf5f4266-a421-47ac-8c1a-898191890c5d,SF012,Tenggiri,Scomberomorus commerson,WILD,train,f96766a7910eec68,INATURALIST,https://www.inaturalist.org/observations/336713176,CC-BY-NC,REVIEW,"(c) David Die Dejean, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/bf5f4266-a421-47ac-8c1a-898191890c5d.jpg,f96766a7910eec68862e69d42f49c1717605b46677519e1579897f7cc8839f5d,source=INATURALIST; non-commercial licence
c32e2aa4-4d1f-4c54-89bf-38a4e5ff1590,SF012,Tenggiri,Scomberomorus commerson,WILD,train,ebea4391f0518b72,INATURALIST,https://www.inaturalist.org/observations/337635903,CC-BY-NC,REVIEW,"(c) Keith Morris, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/c32e2aa4-4d1f-4c54-89bf-38a4e5ff1590.jpg,ebea4391f0518b72fd642df44b7d15d026de68f71b8ed34d06acf3c8d24c21cf,source=INATURALIST; non-commercial licence
c35611ad-abca-4287-b444-0482da585a26,SF012,Tenggiri,Scomberomorus commerson,WILD,train,4529fdff06bea87f,GBIF,https://www.inaturalist.org/observations/270936847,CC-BY-NC,REVIEW,kanapol99,TENGGIRI/gbif/c35611ad-abca-4287-b444-0482da585a26.jpg,4529fdff06bea87f32b8482b7d2d5a17a2bfb7c1048b7c73efcd98bae4a22925,source=GBIF; non-commercial licence
c35acfca-3323-4a40-90ea-937bf4df4101,SF012,Tenggiri,Scomberomorus commerson,WILD,train,3043e3725b75c664,ATLAS_OF_LIVING_AUSTRALIA,https://www.inaturalist.org/observations/185847339,CC-BY-NC,REVIEW,Ray Vran,TENGGIRI/atlas_of_living_australia/c35acfca-3323-4a40-90ea-937bf4df4101.jpg,3043e3725b75c66482884d7f9d7fdd8d1485839482baacf279537b99eff02b31,source=ATLAS_OF_LIVING_AUSTRALIA; non-commercial licence
c384b8e9-c2b1-4766-8310-a8ba575723b6,SF012,Tenggiri,Scomberomorus commerson,WILD,train,3f82584cc5d4c245,GBIF,https://www.inaturalist.org/observations/270801376,CC-BY-NC,REVIEW,tomjanssens,TENGGIRI/gbif/c384b8e9-c2b1-4766-8310-a8ba575723b6.jpg,3f82584cc5d4c245417daff395710a0ca29180b80dcfe434ca5127dbaaf90bb5,source=GBIF; non-commercial licence
c4610af4-9c36-4daa-b119-8a56bfee66a3,SF012,Tenggiri,Scomberomorus commerson,WILD,train,ea9c61332cc95acf,GBIF,https://www.inaturalist.org/observations/305002655,CC-BY-NC,REVIEW,TGriffin,TENGGIRI/gbif/c4610af4-9c36-4daa-b119-8a56bfee66a3.jpg,ea9c61332cc95acf8b139539d8cc7090105eb7a9e3812ca1721ffac8e463d13f,source=GBIF; non-commercial licence
c4852099-029f-4f2a-9079-ec9b008af752,SF012,Tenggiri,Scomberomorus commerson,WILD,train,30c386273beeefbe,GBIF,https://www.inaturalist.org/observations/269063591,CC-BY-NC,REVIEW,moaaz_mohamed_hamed,TENGGIRI/gbif/c4852099-029f-4f2a-9079-ec9b008af752.jpg,30c386273beeefbe0d053657fda10a1c921d4c0cbe9c8f50ce5b3a693cf5c18a,source=GBIF; non-commercial licence
c4f26c2a-ebf3-4081-8434-f4d74cffb726,SF012,Tenggiri,Scomberomorus commerson,WILD,train,1f37d8a3bb1aef6e,GBIF,https://www.inaturalist.org/observations/260812499,CC-BY-NC,REVIEW,Thomas Wrbka,TENGGIRI/gbif/c4f26c2a-ebf3-4081-8434-f4d74cffb726.jpg,1f37d8a3bb1aef6e720e0e5a72104b207d4204bb4490a581b1a436059e86412e,source=GBIF; non-commercial licence
c5a4cac6-4f3b-4626-a4d9-a039b4b440b9,SF012,Tenggiri,Scomberomorus commerson,WILD,train,899c90bae977c6be,INATURALIST,https://www.inaturalist.org/observations/330546201,CC-BY-NC,REVIEW,"(c) Tony Strazzari, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/c5a4cac6-4f3b-4626-a4d9-a039b4b440b9.jpg,899c90bae977c6be3595ba34c8226f085110c72c2021d55088b9ce744a170aaf,source=INATURALIST; non-commercial licence
c5cf27eb-e521-4f35-b8a7-4b8b37a68cf5,SF012,Tenggiri,Scomberomorus commerson,WILD,train,3ab5fe817bccc5fe,ATLAS_OF_LIVING_AUSTRALIA,https://www.inaturalist.org/observations/98918512,CC-BY-NC,REVIEW,Claire Brooks,TENGGIRI/atlas_of_living_australia/c5cf27eb-e521-4f35-b8a7-4b8b37a68cf5.jpg,3ab5fe817bccc5fef1c8233e7d24fa40036a869132ca66680850ef37ae82e5e3,source=ATLAS_OF_LIVING_AUSTRALIA; non-commercial licence
c5e4011c-c41f-45b0-aa13-9ece2306ea3d,SF012,Tenggiri,Scomberomorus commerson,WILD,val,1ed53cce01c17f1e,INATURALIST,https://www.inaturalist.org/observations/334308207,CC-BY-NC,REVIEW,"(c) Jens Sommer-Knudsen, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/c5e4011c-c41f-45b0-aa13-9ece2306ea3d.jpg,1ed53cce01c17f1e95a8f39035ac12c814d192e520466beab4ecda81aae829a3,source=INATURALIST; non-commercial licence
c9468ce3-4046-406b-8462-0f70dae1ce46,SF012,Tenggiri,Scomberomorus commerson,WILD,val,8ae58e69d2d559bf,INATURALIST,https://www.inaturalist.org/observations/390806416,CC-BY,YES,"(c) Debra Baker, some rights reserved (CC BY)",TENGGIRI/inaturalist/c9468ce3-4046-406b-8462-0f70dae1ce46.jpg,8ae58e69d2d559bf478b1f88cf0f408d1228f75b3363b1aef0c11f9d13a866d2,source=INATURALIST
c96cd6bd-c02f-45e6-b980-667cd127ec9e,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,8256940927c245b9,INATURALIST,https://www.inaturalist.org/observations/335837863,CC-BY-NC,REVIEW,"(c) mulannn77, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/c96cd6bd-c02f-45e6-b980-667cd127ec9e.jpg,8256940927c245b93e53e6828b82338e4e2073d5ada0902edb2a0a6ab527829f,source=INATURALIST; non-commercial licence
ca330c14-6a97-4456-ba8a-38cae17aa065,SF012,Tenggiri,Scomberomorus commerson,WILD,val,4f28709112751e24,INATURALIST,https://www.inaturalist.org/observations/269258586,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/ca330c14-6a97-4456-ba8a-38cae17aa065.jpg,4f28709112751e24d3438b999a9a365d375577f817c8c8043a5681998c478562,source=INATURALIST; non-commercial licence
caf9a235-0c0d-4c9a-863e-7db8bcced320,SF012,Tenggiri,Scomberomorus commerson,WILD,train,48110a6e36c69c6a,INATURALIST,https://www.inaturalist.org/observations/332973096,CC-BY-NC,REVIEW,"(c) Pauline Fey, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/caf9a235-0c0d-4c9a-863e-7db8bcced320.jpg,48110a6e36c69c6a9b4a92c94578758d96a0b5f9fae9a561ab53432c3623564c,source=INATURALIST; non-commercial licence
cbb997f5-0269-45d6-8f40-253d13c65dd3,SF012,Tenggiri,Scomberomorus commerson,WILD,train,a34db9c96b2b5bab,GBIF,https://www.inaturalist.org/observations/318921030,CC-BY-NC,REVIEW,Mark Rosenstein,TENGGIRI/gbif/cbb997f5-0269-45d6-8f40-253d13c65dd3.jpg,a34db9c96b2b5bab7d502ab571242a48c012881c47e05387d0b80c2f0894d529,source=GBIF; non-commercial licence
cd04a72c-3ab2-420c-b0de-2da6cf500c87,SF012,Tenggiri,Scomberomorus commerson,WILD,train,6e60d88ca9c257a1,GBIF,https://www.inaturalist.org/observations/195888019,CC-BY,YES,Navaneeth Sini George,TENGGIRI/gbif/cd04a72c-3ab2-420c-b0de-2da6cf500c87.jpg,6e60d88ca9c257a12d0374db406372badf941198607e1073aa4918ca866cdeb4,source=GBIF
cec3c417-fe6e-4fcd-b5a4-0606426fc397,SF012,Tenggiri,Scomberomorus commerson,WILD,val,7c8957267c27e417,GBIF,https://www.inaturalist.org/observations/306924360,CC-BY,YES,Debra Baker,TENGGIRI/gbif/cec3c417-fe6e-4fcd-b5a4-0606426fc397.jpg,7c8957267c27e41783f11c6ec7200214c726a05fbecfeb29a084b8424ce6cd18,source=GBIF
cf3a2964-9917-4ec6-bf3b-220482ab3c25,SF012,Tenggiri,Scomberomorus commerson,WILD,train,37b6bb067f156424,INATURALIST,https://www.inaturalist.org/observations/334949486,CC-BY-NC,REVIEW,"(c) tt2019, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/cf3a2964-9917-4ec6-bf3b-220482ab3c25.jpg,37b6bb067f1564245f08ba8bfb6835431e1dde2af62228d9059234261537028b,source=INATURALIST; non-commercial licence
d4aad5d3-0601-49d4-aa14-52e666124ffd,SF012,Tenggiri,Scomberomorus commerson,WILD,train,caaada70b19d8393,INATURALIST,https://www.inaturalist.org/observations/324105829,CC-BY-NC,REVIEW,"(c) rusfam, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/d4aad5d3-0601-49d4-aa14-52e666124ffd.jpg,caaada70b19d83939e3b3d7e92d35ee068516ffd5aae72f7af140c2f8a5e7000,source=INATURALIST; non-commercial licence
d6bc9b5e-99e4-48ad-8c2a-5ef2ca2c482f,SF012,Tenggiri,Scomberomorus commerson,WILD,train,7107948a51599c38,INATURALIST,https://www.inaturalist.org/observations/303044130,CC-BY,YES,"(c) Kevin, some rights reserved (CC BY)",TENGGIRI/inaturalist/d6bc9b5e-99e4-48ad-8c2a-5ef2ca2c482f.jpg,7107948a51599c38bdde53b45e528433ed81bce2bcaf60c0e9672434a46d8686,source=INATURALIST
d7025e2d-421a-4586-aedf-bccca60e1e0b,SF012,Tenggiri,Scomberomorus commerson,WILD,val,0ed7dacb78801e1e,INATURALIST,https://www.inaturalist.org/observations/335909543,CC-BY-NC,REVIEW,"(c) Nicolò Palumbo, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/d7025e2d-421a-4586-aedf-bccca60e1e0b.jpg,0ed7dacb78801e1eee97e3d81373e6147c633ee7fc0b1fb621e7b5b33e009735,source=INATURALIST; non-commercial licence
d7628865-acde-4005-b145-30ebf7bae64b,SF012,Tenggiri,Scomberomorus commerson,WILD,val,ce15a0c756e30521,GBIF,https://www.inaturalist.org/observations/301407631,CC-BY-NC,REVIEW,hyhifishing,TENGGIRI/gbif/d7628865-acde-4005-b145-30ebf7bae64b.jpg,ce15a0c756e305212e9cbe4932bb9c18e1f2c936d948f65810ab96193d20bee4,source=GBIF; non-commercial licence
d79e195f-d183-4e9d-aab9-3245fd8eca42,SF012,Tenggiri,Scomberomorus commerson,WILD,train,cc52a6bd3e9457be,GBIF,https://www.inaturalist.org/observations/306702737,CC-BY-NC,REVIEW,arhwin,TENGGIRI/gbif/d79e195f-d183-4e9d-aab9-3245fd8eca42.jpg,cc52a6bd3e9457be9c033e988e5cb46ccd999752bfb19b04246e0ca69e7e5e0f,source=GBIF; non-commercial licence
d8c2a520-284f-425b-8841-157ba5ffd549,SF012,Tenggiri,Scomberomorus commerson,WILD,train,4b3682526eadcfc8,INATURALIST,https://www.inaturalist.org/observations/340026045,CC-BY-NC,REVIEW,"(c) TGriffin, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/d8c2a520-284f-425b-8841-157ba5ffd549.jpg,4b3682526eadcfc85d620d65c5b4ec9c687286ad22af2eafe1c48e0d46d7dc2f,source=INATURALIST; non-commercial licence
da15cb1f-b7ed-4704-9c98-cf583458c4f7,SF012,Tenggiri,Scomberomorus commerson,WILD,train,bfadeca72e084b1d,GBIF,https://www.inaturalist.org/observations/276527994,CC-BY-NC,REVIEW,Clinton Duffy,TENGGIRI/gbif/da15cb1f-b7ed-4704-9c98-cf583458c4f7.jpg,bfadeca72e084b1d43ef4b798bb93eedc164f645d88a4bd2be6858b93cea9fb2,source=GBIF; non-commercial licence
da730f4e-cf90-4e96-af42-7ddc588866f8,SF012,Tenggiri,Scomberomorus commerson,WILD,train,d1298d1295492802,INATURALIST,https://www.inaturalist.org/observations/262022181,CC-BY-NC,REVIEW,"(c) Ryan E. Gray, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/da730f4e-cf90-4e96-af42-7ddc588866f8.jpg,d1298d12954928020e95428d3a646fb7600a9ef2dfe4d6553f11f1c63dd0e328,source=INATURALIST; non-commercial licence
dbd14b9e-1b03-48d4-ba25-05977cd2f6e6,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,fc3138b69decddfd,GBIF,https://www.inaturalist.org/observations/311666977,CC-BY-NC,REVIEW,tedart,TENGGIRI/gbif/dbd14b9e-1b03-48d4-ba25-05977cd2f6e6.jpg,fc3138b69decddfd4000ee8e5e4e6e297d1051de9ff1084d578861187a12450c,source=GBIF; non-commercial licence
dc7a5a61-12b3-4faf-b8ca-0bf52229fc02,SF012,Tenggiri,Scomberomorus commerson,WILD,train,b3f837dce5171fd9,INATURALIST,https://www.inaturalist.org/observations/320141352,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/dc7a5a61-12b3-4faf-b8ca-0bf52229fc02.jpg,b3f837dce5171fd9903441a68116a474d9f113b01300da8db09997f5d224dd3e,source=INATURALIST; non-commercial licence
deee7fb4-273f-473f-bc17-ff35bf148a48,SF012,Tenggiri,Scomberomorus commerson,WILD,train,72c25a7316e6221d,INATURALIST,https://www.inaturalist.org/observations/335909543,CC-BY-NC,REVIEW,"(c) Nicolò Palumbo, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/deee7fb4-273f-473f-bc17-ff35bf148a48.jpg,72c25a7316e6221dd9414003d450831491dc63394a2015b34da1cf63a5e0eb58,source=INATURALIST; non-commercial licence
df346d70-855d-4900-9237-83465335a27c,SF012,Tenggiri,Scomberomorus commerson,WILD,train,ea27e5fd90dfccea,INATURALIST,https://www.inaturalist.org/observations/291128051,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/df346d70-855d-4900-9237-83465335a27c.jpg,ea27e5fd90dfccea3c8b1641fb046d9b589b858f3343b8293a30c16d3c11a478,source=INATURALIST; non-commercial licence
dfd6fd31-8007-4a21-aa56-e422d5243770,SF012,Tenggiri,Scomberomorus commerson,WILD,val,aed1f8c3d278e8d7,GBIF,https://www.inaturalist.org/observations/203978356,CC-BY-NC,REVIEW,huilanfeng77,TENGGIRI/gbif/dfd6fd31-8007-4a21-aa56-e422d5243770.jpg,aed1f8c3d278e8d762e685b28d2ed7ddf6ba37d6206cc336925dcad5c4b84b0f,source=GBIF; non-commercial licence
e2150c72-40fd-4d63-92cd-769f1378356f,SF012,Tenggiri,Scomberomorus commerson,WILD,train,b3ca759d8752ef4d,INATURALIST,https://www.inaturalist.org/observations/330546201,CC-BY-NC,REVIEW,"(c) Tony Strazzari, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/e2150c72-40fd-4d63-92cd-769f1378356f.jpg,b3ca759d8752ef4d92846dd07c8ad58d16b7427304e09397c40bb332184f03fc,source=INATURALIST; non-commercial licence
e49077e5-0cf8-4d4d-98b4-7ee1768fd1e2,SF012,Tenggiri,Scomberomorus commerson,WILD,train,4c576a327a9b9165,INATURALIST,https://www.inaturalist.org/observations/261184290,CC-BY-NC,REVIEW,"(c) Snow Dennis, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/e49077e5-0cf8-4d4d-98b4-7ee1768fd1e2.jpg,4c576a327a9b9165b041dc350074ef9c9fc22ab7c27b4a36b0b97c9ebbad9189,source=INATURALIST; non-commercial licence
e69c43dd-1a56-4cb3-a5dc-c98bc330a7c7,SF012,Tenggiri,Scomberomorus commerson,WILD,train,ce91a3e441f8c6f4,GBIF,https://www.inaturalist.org/observations/269239870,CC-BY-NC,REVIEW,A. R. Javanica,TENGGIRI/gbif/e69c43dd-1a56-4cb3-a5dc-c98bc330a7c7.jpg,ce91a3e441f8c6f449b7759c1f9cc679d5073ffba8d013a8f59ea60e71594f3b,source=GBIF; non-commercial licence
e78cff1a-e761-41e8-bdad-926e1e994253,SF012,Tenggiri,Scomberomorus commerson,WILD,train,7b03a9d363251bf5,GBIF,https://www.inaturalist.org/observations/265154352,CC-BY-NC,REVIEW,R Lai,TENGGIRI/gbif/e78cff1a-e761-41e8-bdad-926e1e994253.jpg,7b03a9d363251bf54b098850db872ce7415e122d94b19f910233002bd1ddf63a,source=GBIF; non-commercial licence
e7de845d-2bbd-4479-8702-39ee11905796,SF012,Tenggiri,Scomberomorus commerson,WILD,train,c29cff9b2502e7d4,GBIF,https://www.inaturalist.org/observations/265306558,CC-BY-NC,REVIEW,R Lai,TENGGIRI/gbif/e7de845d-2bbd-4479-8702-39ee11905796.jpg,c29cff9b2502e7d48fc30c83d67b6ecd063dd57a91dda865770ea9ab9e2a9362,source=GBIF; non-commercial licence
e8b878cf-9b01-4a90-b33c-b11e589baa4c,SF012,Tenggiri,Scomberomorus commerson,WILD,test_clean,2169af075fe9b54e,GBIF,https://www.inaturalist.org/observations/264790983,CC-BY-NC,REVIEW,R Lai,TENGGIRI/gbif/e8b878cf-9b01-4a90-b33c-b11e589baa4c.jpg,2169af075fe9b54e9e43832133ae1f5cb83787d5c629837a8ae2f8f9d37d0c77,source=GBIF; non-commercial licence
eab7586d-a032-44be-b99f-2139c32b6668,SF012,Tenggiri,Scomberomorus commerson,WILD,train,6e4038d062e77451,GBIF,https://www.inaturalist.org/observations/277936454,CC-BY-NC,REVIEW,Clinton Duffy,TENGGIRI/gbif/eab7586d-a032-44be-b99f-2139c32b6668.jpg,6e4038d062e774513448b048fadb3710a767c91037f46025267ab27f4ce5f176,source=GBIF; non-commercial licence
f17decfc-ca3d-4ab6-9792-36f5766899fa,SF012,Tenggiri,Scomberomorus commerson,WILD,train,10e409fcb6329eae,INATURALIST,https://www.inaturalist.org/observations/267313490,CC-BY-NC,REVIEW,"(c) Ivan Samra, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/f17decfc-ca3d-4ab6-9792-36f5766899fa.jpg,10e409fcb6329eaee68ceb43f285d0389c659f466d3587bce533bf07325a27ab,source=INATURALIST; non-commercial licence
f22be606-fb1c-4732-be35-be80efdc1f5e,SF012,Tenggiri,Scomberomorus commerson,WILD,train,bc7318b76d8077d9,INATURALIST,https://www.inaturalist.org/observations/314056560,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/f22be606-fb1c-4732-be35-be80efdc1f5e.jpg,bc7318b76d8077d9496ada650b988f593c951fa9e62a4abad7c201a7fa62fbd9,source=INATURALIST; non-commercial licence
f3695b91-6082-472c-8b85-cf78ba99ef5e,SF012,Tenggiri,Scomberomorus commerson,WILD,train,a407b128d20499bc,INATURALIST,https://www.inaturalist.org/observations/378026655,CC-BY-NC,REVIEW,"(c) David R, some rights reserved (CC BY-NC)",TENGGIRI/inaturalist/f3695b91-6082-472c-8b85-cf78ba99ef5e.jpg,a407b128d20499bc6230bb48cfdd08fff178ef6b6ac041dd60ed233f16115088,source=INATURALIST; non-commercial licence
f505390c-86e5-4c19-b9f8-728e6136a75d,SF012,Tenggiri,Scomberomorus commerson,WILD,train,90aa8fb578a19d48,INATURALIST,https://www.inaturalist.org/observations/261510537,CC-BY-NC-SA,REVIEW,"(c) Rita Jansen, some rights reserved (CC BY-NC-SA)",TENGGIRI/inaturalist/f505390c-86e5-4c19-b9f8-728e6136a75d.jpg,90aa8fb578a19d480483253ad5b61d18e6d52c485b53ffb865d5d8a9bad38c80,source=INATURALIST; non-commercial licence
